"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","verification_type","user_id","context_added","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1932873919381299321","againstwarvoice","Voices Against War","Today, at The Hebrew University in Jerusalem, students and professors held up photos of children who were murd3red in G4za in protest of the ongoing gen0cide.","2025-06-11T18:53:48.000Z",,"https://x.com/againstwarvoice/status/1932873919381299321","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,48,719,1862,64408,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,31,56,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1932873870777659392/pu/vid/avc1/720x1280/YjGZlbYxttqUVnZy.mp4?tag=12"",""duration"":24901}]",,"blue","1711848021082664960",,"2025-07-24T02:52:58.006Z","{""url"":""https://twitter.com/1711848021082664960/status/1932873919381299321""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1941524879263887569","OnlinePalEng","PALESTINE ONLINE 🇵🇸","Youth Demand supporters arrested after bringing London Pride to a standstill for its complicity in genocide.","2025-07-05T15:49:37.000Z",,"https://x.com/OnlinePalEng/status/1941524879263887569","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,432,10783,37155,147208,,,428635,"We convey the voice of the oppressed Palestinian people to the world 🇵🇸",48915,"https://pbs.twimg.com/profile_images/1711798879178379264/J-f5ZFCB_normal.jpg",236,false,212,689,"{""post_id"":null,""profile_id"":""1318537581185896448"",""profile_name"":""PALESTINE ONLINE 🇵🇸""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1941524789308334080/pu/vid/avc1/720x1280/E-g_EGXaZWiI_D_1.mp4?tag=12"",""duration"":28537}]",,"blue","1318537581185896448",,"2025-07-24T02:52:58.005Z","{""url"":""https://twitter.com/1318537581185896448/status/1941524879263887569""}","{""url"":""https://x.com/OnlinePalEng"",""start_date"":"""",""end_date"":""""}",,,,
"1936084288795296093","againstwarvoice","Voices Against War","Demonstartion in Jerusalem today against the Israeli violance, calling for an end to the genocide in Gaza and the war with Iran. The activists were threatened by armed thugs who snatched signs and poured oil over them.","2025-06-20T15:30:39.000Z",,"https://x.com/againstwarvoice/status/1936084288795296093","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,35,609,1044,47898,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,44,66,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1936083609758183424/vid/avc1/1080x1920/Q_EJ5JYSsC96MiSj.mp4?tag=21"",""duration"":36465}]",,"blue","1711848021082664960",,"2025-07-24T02:52:58.008Z","{""url"":""https://twitter.com/1711848021082664960/status/1936084288795296093""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1884962066798121026","sophielouisecc","Sophie Corcoran","Look at these salaries Head of Cyber Security at the Treasury:£57,500Head of DEI at NHS - North East London: £91,336You know your country is in trouble when diversity officers who do naff all are paid more than security chiefs.","2025-01-30T13:49:12.000Z",,"https://x.com/sophielouisecc/status/1884962066798121026","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,470,3754,25558,840354,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,114,569,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:58.008Z","{""url"":""https://twitter.com/1063839405977337856/status/1884962066798121026""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1941892793518965227","againstwarvoice","Voices Against War","Activists in Jerusalem held a silent vigil against the starvation of the people of Gaza by the Israeli government.","2025-07-06T16:11:35.000Z",,"https://x.com/againstwarvoice/status/1941892793518965227","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,45,555,1373,41715,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,32,27,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1941892767124262912/pu/vid/avc1/848x480/hpvvKa9s-5QJEItE.mp4?tag=12"",""duration"":13623}]",,"blue","1711848021082664960",,"2025-07-24T02:52:58.015Z","{""url"":""https://twitter.com/1711848021082664960/status/1941892793518965227""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1931413039980437770","againstwarvoice","Voices Against War","Now in Jerusalem","2025-06-07T18:08:47.000Z","[""https://pbs.twimg.com/media/Gs3B6ucWMAARljH.jpg""]","https://x.com/againstwarvoice/status/1931413039980437770","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,8,231,603,14006,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,10,8,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,,,"blue","1711848021082664960",,"2025-07-24T02:52:58.023Z","{""url"":""https://twitter.com/1711848021082664960/status/1931413039980437770""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1886064681359491122","sophielouisecc","Sophie Corcoran","You signed a letter calling for murderers and rapists to not be deported People died as a result Sit this one out","2025-02-02T14:50:36.000Z",,"https://x.com/sophielouisecc/status/1886064681359491122","{""post_id"":""1885339735209427102"",""profile_id"":""Keir_Starmer"",""profile_name"":""Keir Starmer"",""data_posted"":""2014-04-03T12:37:30.000Z"",""url"":""https://x.com/Keir_Starmer/status/1885339735209427102"",""description"":""I've dedicated my life to making our country safer.\n\nThat’s why ending the blight of crime in our communities is at the heart of my Plan for Change.\n\nToday we've announced we’re boosting investment to transform neighbourhood policing and make your streets safe again."",""photos"":null,""videos"":null}",,170,3145,28200,442909,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,36,173,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:58.026Z","{""url"":""https://twitter.com/1063839405977337856/status/1886064681359491122""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1902468172105556271","OnlinePalEng","PALESTINE ONLINE 🇵🇸","📍From Berlin 🇵🇸","2025-03-19T21:12:13.000Z",,"https://x.com/OnlinePalEng/status/1902468172105556271","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,766,19071,63619,680994,,,428635,"We convey the voice of the oppressed Palestinian people to the world 🇵🇸",48915,"https://pbs.twimg.com/profile_images/1711798879178379264/J-f5ZFCB_normal.jpg",236,false,254,1074,"{""post_id"":null,""profile_id"":""1318537581185896448"",""profile_name"":""PALESTINE ONLINE 🇵🇸""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1902467597502672896/pu/vid/avc1/720x1280/reOYLF8-KCQShL1-.mp4?tag=12"",""duration"":30579}]",,"blue","1318537581185896448",,"2025-07-24T02:52:58.027Z","{""url"":""https://twitter.com/1318537581185896448/status/1902468172105556271""}","{""url"":""https://x.com/OnlinePalEng"",""start_date"":"""",""end_date"":""""}",,,,
"1877447569552412773","sophielouisecc","Sophie Corcoran","Imagine having an extremist unit monitor Elon musks tweet But not have an inquiry into grooming gangs","2025-01-09T20:09:16.000Z",,"https://x.com/sophielouisecc/status/1877447569552412773","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,788,4296,27805,1674832,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,114,269,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:58.044Z","{""url"":""https://twitter.com/1063839405977337856/status/1877447569552412773""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1948030048310849744","aldamu_jo","Irlandarra","Japanese man standing in front of Ministry of Defense in Tokyo with a sign saying: ""How many Palestine (*Palestinian) babies have you killed?""Free Palestine 🇵🇸  Stop the genocide !!!","2025-07-23T14:38:50.000Z",,"https://x.com/aldamu_jo/status/1948030048310849744","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,22,450,1040,15137,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,6,19,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1948029323249688576/vid/avc1/1920x1080/7niFmFhxY-2783KW.mp4?tag=21"",""duration"":30580}]",,"blue","1168233995945033728",,"2025-07-24T02:52:58.046Z","{""url"":""https://twitter.com/1168233995945033728/status/1948030048310849744""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1947639495102247069","aldamu_jo","Irlandarra","Israel, USA, UK and EU are starving Gaza.Stop the Genocide,  Free Palestine 🇵🇸","2025-07-22T12:46:55.000Z",,"https://x.com/aldamu_jo/status/1947639495102247069","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,663,10251,16647,280954,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,296,490,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1947639347961872384/vid/avc1/720x1280/ET9CMg0PY_zmHK0z.mp4?tag=21"",""duration"":26112}]",,"blue","1168233995945033728",,"2025-07-24T02:52:58.049Z","{""url"":""https://twitter.com/1168233995945033728/status/1947639495102247069""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1939056655733334240","againstwarvoice","Voices Against War","Tonight in Jerusalem: Protestors against the gen0cide chanting ""refuse to be [war] criminals, don't b0mb children"", and ""starving a population is a war crime"".","2025-06-28T20:21:47.000Z",,"https://x.com/againstwarvoice/status/1939056655733334240","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,33,719,1513,24498,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,41,70,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1939056614696214528/pu/vid/avc1/720x1280/US61m2vVozCe284o.mp4?tag=12"",""duration"":15024}]",,"blue","1711848021082664960",,"2025-07-24T02:52:58.053Z","{""url"":""https://twitter.com/1711848021082664960/status/1939056655733334240""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1947852609613607286","aldamu_jo","Irlandarra","Israel, USA, UK and EU are starving Gaza.  Stop the Genocide,   Free Palestine 🇵🇸","2025-07-23T02:53:46.000Z","[""https://pbs.twimg.com/media/GwgpjueWQAA6nEW.jpg""]","https://x.com/aldamu_jo/status/1947852609613607286","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,337,4949,9074,187994,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,79,141,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,,,"blue","1168233995945033728",,"2025-07-24T02:52:58.056Z","{""url"":""https://twitter.com/1168233995945033728/status/1947852609613607286""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1947316257138581739","aldamu_jo","Irlandarra","This man is a legend, he kicked the Zionist Keir Starmer UK PM out of his pub.","2025-07-21T15:22:29.000Z",,"https://x.com/aldamu_jo/status/1947316257138581739","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,807,9942,48187,1138536,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,502,2255,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1947316146803298304/vid/avc1/640x360/coYVTJIJUZholRJS.mp4?tag=21"",""duration"":34597}]",,"blue","1168233995945033728",,"2025-07-24T02:52:58.060Z","{""url"":""https://twitter.com/1168233995945033728/status/1947316257138581739""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
